(7123, [14589920, 14589921, 14589922, 14589925, 14589930, 14589932, 14589934, 14589935, 14589937, 14589938, 14589939, 14589943, 14589944, 14589946, 14589947, 14589948], 1)
(7124, [14591997, 14589951, 14589951, 14589951, 14589951, 14589951, 14589951, 14589951, 14589951, 14589951, 14589951, 14589951, 14589951, 14589951, 14589951, 14589951], 1)
(7125, [14592001, 14592002, 14592003, 14592005, 14592008, 14592009, 14592011, 14592012, 14592013, 14592021, 14592023, 14592025, 14592027, 14592028, 14592029, 14592030], 1)
(7126, [14594080, 14594081, 14594082, 14594084, 14594085, 14594086, 14594091, 14594093, 14594094, 14594096, 14594099, 14594100, 14594101, 14594103, 14594106, 14594107], 1)
(7127, [14596157, 14596158, 14596159, 14596163, 14596164, 14596168, 14596173, 14596174, 14596177, 14596180, 14596181, 14596184, 14596185, 14596186, 14596187, 14596188], 1)
(7128, [14598237, 14598238, 14598241, 14598242, 14598243, 14598244, 14598246, 14598247, 14598249, 14598251, 14598252, 14598254, 14598259, 14598261, 14598262, 14598265], 1)
(7129, [14600316, 14600318, 14600319, 14600321, 14600322, 14600327, 14600328, 14600329, 14600331, 14600333, 14600334, 14600335, 14600336, 14600337, 14600338, 14600339], 1)
(7130, [14602389, 14602390, 14602391, 14602392, 14602395, 14602396, 14602400, 14602401, 14602404, 14602406, 14602407, 14602409, 14602410, 14602411, 14602412, 14602414], 1)
(7131, [14604466, 14604467, 14604468, 14604469, 14604470, 14604473, 14604474, 14604475, 14604480, 14604484, 14604485, 14604487, 14604488, 14604489, 14604492, 14604493], 1)
(7132, [14606542, 14606545, 14606547, 14606548, 14606552, 14606553, 14606556, 14606557, 14606558, 14606559, 14606561, 14606562, 14606563, 14606566, 14606567, 14606568], 1)
(7133, [14608621, 14608623, 14608626, 14608633, 14608634, 14608635, 14608636, 14608637, 14608638, 14608640, 14608643, 14608644, 14608647, 14608648, 14608649, 14608651], 1)
(7134, [14610700, 14610703, 14610704, 14610705, 14610708, 14610709, 14610710, 14610713, 14610714, 14610717, 14610719, 14610720, 14610721, 14610725, 14610726, 14610729], 1)
(7135, [14612778, 14612780, 14612781, 14612783, 14612784, 14612788, 14612793, 14612795, 14612800, 14612803, 14612804, 14612808, 14612811, 14612812, 14612813, 14612815], 1)
(7136, [14614865, 14614867, 14614868, 14614871, 14614873, 14614874, 14614878, 14614881, 14614882, 14614884, 14614886, 14614888, 14614890, 14614892, 14614893, 14614894], 1)
(7137, [14616944, 14616945, 14616946, 14616950, 14616951, 14616952, 14616954, 14616956, 14616958, 14616960, 14616961, 14616962, 14616963, 14616964, 14616965, 14616968], 1)
(7138, [14619017, 14619018, 14619021, 14619024, 14619025, 14619030, 14619033, 14619034, 14619035, 14619036, 14619039, 14619041, 14619044, 14619046, 14619047, 14619048], 1)
(7139, [14621097, 14621098, 14621099, 14621103, 14621104, 14621105, 14621106, 14621107, 14621108, 14621109, 14621110, 14621112, 14621113, 14621114, 14621115, 14621117], 1)
(7140, [14623166, 14623167, 14623168, 14623171, 14623172, 14623173, 14623174, 14623176, 14623177, 14623179, 14623180, 14623181, 14623184, 14623185, 14623186, 14623187], 1)
(7141, [14625236, 14625238, 14625239, 14625240, 14625242, 14625243, 14625244, 14625246, 14625247, 14625248, 14625249, 14625250, 14625255, 14625257, 14625258, 14625259], 1)
(7142, [14627308, 14627311, 14627312, 14627313, 14627314, 14627315, 14627318, 14627319, 14627321, 14627322, 14627323, 14627326, 14627329, 14627330, 14627333, 14627336], 1)
(7143, [14629385, 14629386, 14629387, 14629388, 14629391, 14629393, 14629394, 14629395, 14629397, 14629398, 14629399, 14629400, 14629404, 14629405, 14629408, 14629411], 1)
(7144, [14631463, 14631464, 14631465, 14631466, 14631467, 14631469, 14631470, 14631472, 14631473, 14631474, 14631477, 14631479, 14631483, 14631484, 14631487, 14631489], 1)
(7145, [14633539, 14633540, 14633541, 14633542, 14633543, 14633544, 14633547, 14633549, 14633551, 14633552, 14633553, 14633554, 14633555, 14633556, 14633557, 14633558], 1)
(7146, [14635607, 14635609, 14635612, 14635614, 14635617, 14635619, 14635620, 14635622, 14635624, 14635627, 14635629, 14635630, 14635631, 14635632, 14635633, 14635637], 1)
(7147, [14637692, 14637693, 14637695, 14637696, 14637699, 14637701, 14637702, 14637703, 14637704, 14637705, 14637707, 14637708, 14637710, 14637715, 14637720, 14637721], 1)
(7148, [14639771, 14639772, 14639773, 14639774, 14639775, 14639776, 14639777, 14639779, 14639780, 14639781, 14639785, 14639786, 14639789, 14639791, 14639793, 14639797], 1)
(7149, [14641847, 14641849, 14641852, 14641853, 14641854, 14641856, 14641859, 14641860, 14641861, 14641862, 14641864, 14641865, 14641866, 14641867, 14641870, 14641872], 1)
(7150, [14643922, 14643923, 14643925, 14643926, 14643929, 14643930, 14643931, 14643933, 14643934, 14643936, 14643937, 14643938, 14643939, 14643943, 14643949, 14643950], 1)
(7151, [14645999, 14646000, 14646002, 14646003, 14646007, 14646008, 14646010, 14646014, 14646015, 14646016, 14646017, 14646018, 14646019, 14646020, 14646021, 14646023], 1)
(7152, [14648073, 14648074, 14648075, 14648077, 14648078, 14648079, 14648081, 14648083, 14648084, 14648087, 14648089, 14648090, 14648091, 14648094, 14648097, 14648098], 1)
(7153, [14650148, 14650149, 14650154, 14650158, 14650160, 14650162, 14650164, 14650166, 14650167, 14650168, 14650169, 14650172, 14650173, 14650175, 14650176, 14650177], 1)
(7154, [14652226, 14652229, 14652230, 14652231, 14652233, 14652234, 14652236, 14652239, 14652240, 14652241, 14652243, 14652245, 14652246, 14652247, 14652248, 14652250], 1)
(7155, [14654299, 14654301, 14654303, 14654304, 14654305, 14654306, 14654308, 14654309, 14654311, 14654312, 14654313, 14654315, 14654316, 14654317, 14654319, 14654320], 1)
(7156, [14656369, 14656370, 14656374, 14656375, 14656376, 14656381, 14656382, 14656383, 14656384, 14656385, 14656386, 14656387, 14656388, 14656389, 14656395, 14656397], 1)
(7157, [14658446, 14658450, 14658452, 14658453, 14658454, 14658457, 14658458, 14658459, 14658460, 14658461, 14658462, 14658464, 14658468, 14658471, 14658473, 14658474], 1)
(7158, [14660523, 14660524, 14660525, 14660527, 14660529, 14660530, 14660534, 14660535, 14660536, 14660537, 14660541, 14660542, 14660548, 14660549, 14660550, 14660551], 1)
(7159, [14662601, 14662602, 14662603, 14662604, 14662605, 14662606, 14662608, 14662610, 14662614, 14662615, 14662616, 14662617, 14662619, 14662623, 14662625, 14662628], 1)
(7160, [14664678, 14664679, 14664682, 14664685, 14664686, 14664687, 14664689, 14664690, 14664692, 14664694, 14664701, 14664707, 14664709, 14664710, 14664711, 14664712], 1)
(7161, [14666762, 14666763, 14666764, 14666765, 14666766, 14666768, 14666769, 14666771, 14666772, 14666773, 14666775, 14666778, 14666779, 14666781, 14666782, 14666785], 1)
(7162, [14668834, 14668836, 14668837, 14668838, 14668840, 14668842, 14668843, 14668844, 14668851, 14668852, 14668856, 14668860, 14668861, 14668864, 14668867, 14668868], 1)
(7163, [14670918, 14670919, 14670921, 14670923, 14670925, 14670930, 14670931, 14670933, 14670936, 14670941, 14670942, 14670945, 14670946, 14670949, 14670950, 14670953], 1)
(7164, [14673003, 14673004, 14673006, 14673007, 14673008, 14673009, 14673011, 14673012, 14673017, 14673018, 14673021, 14673022, 14673023, 14673024, 14673025, 14673026], 1)
(7165, [14675075, 14675076, 14675078, 14675080, 14675083, 14675087, 14675088, 14675089, 14675091, 14675092, 14675094, 14675097, 14675100, 14675103, 14675107, 14675108], 1)
(7166, [14677158, 14677160, 14677164, 14677167, 14677168, 14677169, 14677170, 14677171, 14677172, 14677177, 14677178, 14677180, 14677182, 14677184, 14677185, 14677190], 1)
(7167, [14679239, 14679240, 14679243, 14679244, 14679245, 14679247, 14679248, 14679253, 14679254, 14679255, 14679258, 14679260, 14679263, 14679265, 14679267, 14679268], 1)
(7168, [14681317, 14681318, 14681319, 14681320, 14681321, 14681322, 14681323, 14681325, 14681326, 14681328, 14681329, 14681331, 14681332, 14681336, 14681337, 14681339], 1)
(7169, [14683388, 14683389, 14683390, 14683392, 14683394, 14683395, 14683396, 14683397, 14683399, 14683400, 14683401, 14683402, 14683403, 14683405, 14683406, 14683407], 1)
(7170, [14685456, 14685457, 14685461, 14685462, 14685463, 14685464, 14685465, 14685466, 14685467, 14685470, 14685471, 14685473, 14685474, 14685477, 14685479, 14685480], 1)
(7171, [14687529, 14687530, 14687531, 14687534, 14687535, 14687542, 14687543, 14687546, 14687553, 14687554, 14687555, 14687556, 14687558, 14687559, 14687560, 14687564], 1)
(7172, [14689615, 14689617, 14689618, 14689619, 14689620, 14689623, 14689624, 14689625, 14689626, 14689627, 14689628, 14689631, 14689633, 14689634, 14689636, 14689637], 1)
(7173, [14691688, 14691692, 14691693, 14691694, 14691695, 14691696, 14691697, 14691698, 14691702, 14691703, 14691706, 14691707, 14691708, 14691714, 14691715, 14691716], 1)
(7174, [14693765, 14693766, 14693768, 14693770, 14693771, 14693772, 14693774, 14693775, 14693776, 14693777, 14693783, 14693784, 14693787, 14693789, 14693790, 14693791], 1)
(7175, [14695840, 14695841, 14695842, 14695844, 14695851, 14695852, 14695853, 14695854, 14695855, 14695857, 14695858, 14695860, 14695862, 14695863, 14695864, 14695865], 1)
(7176, [14697914, 14697915, 14697916, 14697917, 14697919, 14697921, 14697922, 14697923, 14697924, 14697925, 14697926, 14697928, 14697930, 14697932, 14697934, 14697938], 1)
(7177, [14699990, 14699992, 14699993, 14699994, 14699996, 14699997, 14699998, 14700000, 14700001, 14700002, 14700003, 14700005, 14700006, 14700007, 14700008, 14700013], 1)
(7178, [14702063, 14702064, 14702065, 14702067, 14702070, 14702073, 14702074, 14702075, 14702076, 14702077, 14702078, 14702079, 14702080, 14702081, 14702082, 14702083], 1)
(7179, [14704132, 14704134, 14704137, 14704138, 14704141, 14704144, 14704145, 14704146, 14704150, 14704151, 14704155, 14704158, 14704160, 14704161, 14704162, 14704163], 1)
(7180, [14706212, 14706215, 14706217, 14706220, 14706221, 14706225, 14706228, 14706230, 14706231, 14706232, 14706233, 14706237, 14706238, 14706240, 14706241, 14706243], 1)
(7181, [14708292, 14708293, 14708295, 14708296, 14708297, 14708300, 14708306, 14708307, 14708308, 14708311, 14708315, 14708317, 14708318, 14708319, 14708322, 14708324], 1)
(7182, [14710373, 14710374, 14710377, 14710379, 14710385, 14710386, 14710389, 14710390, 14710391, 14710393, 14710395, 14710396, 14710397, 14710399, 14710400, 14710404], 1)
(7183, [14712453, 14712454, 14712455, 14712457, 14712458, 14712460, 14712461, 14712462, 14712463, 14712465, 14712468, 14712469, 14712472, 14712473, 14712474, 14712476], 1)
(7184, [14714525, 14714529, 14714530, 14714531, 14714532, 14714533, 14714537, 14714538, 14714539, 14714544, 14714545, 14714546, 14714548, 14714549, 14714551, 14714553], 1)
(7185, [14716602, 14716603, 14716604, 14716606, 14716612, 14716613, 14716616, 14716617, 14716618, 14716620, 14716621, 14716626, 14716627, 14716628, 14716629, 14716630], 1)
(7186, [14718679, 14718680, 14718681, 14718682, 14718683, 14718685, 14718687, 14718688, 14718690, 14718692, 14718693, 14718694, 14718696, 14718698, 14718699, 14718701], 1)
(7187, [14720750, 14720752, 14720754, 14720755, 14720757, 14720758, 14720759, 14720761, 14720766, 14720768, 14720769, 14720770, 14720772, 14720773, 14720775, 14720776], 1)
(7188, [14722825, 14722826, 14722827, 14722828, 14722829, 14722831, 14722833, 14722835, 14722836, 14722840, 14722841, 14722842, 14722844, 14722846, 14722848, 14722851], 1)
(7189, [14724900, 14724902, 14724903, 14724905, 14724907, 14724908, 14724909, 14724911, 14724912, 14724914, 14724915, 14724919, 14724921, 14724926, 14724928, 14724931], 1)
(7190, [14726980, 14726981, 14726983, 14726984, 14726987, 14726988, 14726989, 14726992, 14726993, 14726995, 14726997, 14726999, 14727001, 14727005, 14727006, 14727010], 1)
(7191, [14729060, 14729062, 14729064, 14729067, 14729068, 14729070, 14729074, 14729076, 14729078, 14729079, 14729080, 14729081, 14729082, 14729083, 14729087, 14729088], 1)
(7192, [14731138, 14731139, 14731140, 14731141, 14731142, 14731143, 14731144, 14731147, 14731148, 14731153, 14731155, 14731156, 14731158, 14731160, 14731161, 14731162], 1)
(7193, [14733211, 14733212, 14733213, 14733215, 14733217, 14733218, 14733219, 14733221, 14733222, 14733223, 14733224, 14733226, 14733228, 14733229, 14733230, 14733232], 1)
(7194, [14735281, 14735284, 14735289, 14735290, 14735291, 14735292, 14735295, 14735296, 14735297, 14735298, 14735299, 14735300, 14735302, 14735303, 14735305, 14735307], 1)
(7195, [14737357, 14737358, 14737360, 14737361, 14737364, 14737365, 14737366, 14737368, 14737369, 14737371, 14737375, 14737376, 14737377, 14737378, 14737379, 14737380], 1)
(7196, [14739429, 14739430, 14739432, 14739439, 14739441, 14739442, 14739444, 14739445, 14739446, 14739447, 14739449, 14739451, 14739453, 14739454, 14737407, 14737407], 1)
(7197, [14739457, 14739458, 14739459, 14739461, 14739462, 14739465, 14739466, 14739469, 14739470, 14739472, 14739473, 14739474, 14739475, 14739476, 14739477, 14739480], 1)
(7198, [14741529, 14741532, 14741535, 14741536, 14741537, 14741538, 14741539, 14741542, 14741544, 14741545, 14741548, 14741549, 14741550, 14741553, 14741554, 14741555], 1)
(7199, [14743605, 14743606, 14743610, 14743614, 14743615, 14743618, 14743620, 14743621, 14743622, 14743627, 14743630, 14743631, 14743632, 14743635, 14743637, 14743639], 1)
(7200, [14745688, 14745689, 14745691, 14745692, 14745693, 14745696, 14745698, 14745699, 14745700, 14745702, 14745706, 14745708, 14745709, 14745711, 14745712, 14745721], 1)
(7201, [14747770, 14747771, 14747772, 14747774, 14747775, 14747776, 14747778, 14747781, 14747782, 14747784, 14747786, 14747787, 14747789, 14747791, 14747792, 14747794], 1)
(7202, [14749843, 14749846, 14749849, 14749852, 14749853, 14749854, 14749855, 14749856, 14749858, 14749861, 14749863, 14749865, 14749867, 14749868, 14749869, 14749871], 1)
(7203, [14751920, 14751922, 14751923, 14751925, 14751929, 14751930, 14751931, 14751934, 14751936, 14751937, 14751938, 14751940, 14751941, 14751944, 14751945, 14751946], 1)
(7204, [14753996, 14753998, 14753999, 14754002, 14754006, 14754007, 14754009, 14754013, 14754015, 14754016, 14754018, 14754019, 14754020, 14754021, 14754023, 14754024], 1)
(7205, [14756074, 14756075, 14756077, 14756078, 14756080, 14756081, 14756083, 14756084, 14756089, 14756091, 14756092, 14756094, 14756096, 14756098, 14756101, 14756102], 1)
(7206, [14758151, 14758155, 14758157, 14758158, 14758159, 14758160, 14758161, 14758163, 14758164, 14758166, 14758167, 14758168, 14758170, 14758173, 14758174, 14758177], 1)
(7207, [14760226, 14760227, 14760228, 14760229, 14760230, 14760234, 14760235, 14760237, 14760239, 14760243, 14760245, 14760246, 14760247, 14760250, 14760251, 14760253], 1)
(7208, [14762302, 14762305, 14762306, 14762308, 14762310, 14762312, 14762313, 14762315, 14762316, 14762317, 14762320, 14762325, 14762327, 14762331, 14762332, 14762333], 1)
(7209, [14764387, 14764389, 14764391, 14764392, 14764397, 14764398, 14764400, 14764403, 14764405, 14764408, 14764410, 14764411, 14764415, 14764417, 14764418, 14764419], 1)
(7210, [14766468, 14766470, 14766471, 14766472, 14766476, 14766477, 14766483, 14766484, 14766486, 14766488, 14766489, 14766491, 14766494, 14766495, 14766496, 14766497], 1)
(7211, [14768546, 14768547, 14768548, 14768552, 14768554, 14768557, 14768559, 14768560, 14768563, 14768564, 14768566, 14768567, 14768568, 14768569, 14768572, 14768573], 1)
(7212, [14770624, 14770625, 14770626, 14770628, 14770629, 14770630, 14770632, 14770633, 14770634, 14770637, 14770640, 14770641, 14770642, 14770644, 14770646, 14770647], 1)
(7213, [14772699, 14772702, 14772703, 14772704, 14772705, 14772706, 14772707, 14772709, 14772710, 14772711, 14772713, 14772714, 14772716, 14772718, 14772721, 14772723], 1)
(7214, [14774772, 14774773, 14774775, 14774776, 14774778, 14774779, 14774781, 14774782, 14774786, 14774787, 14774788, 14774789, 14774790, 14774792, 14774796, 14774798], 1)
(7215, [14776849, 14776850, 14776851, 14776852, 14776853, 14776856, 14776857, 14776858, 14776861, 14776862, 14776863, 14776864, 14776868, 14776872, 14776873, 14776874], 1)
(7216, [14778923, 14778925, 14778927, 14778928, 14778929, 14778932, 14778933, 14778935, 14778938, 14778940, 14778941, 14778942, 14778947, 14778948, 14778949, 14778950], 1)
(7217, [14780999, 14781003, 14781004, 14781005, 14781006, 14781007, 14781009, 14781011, 14781015, 14781017, 14781018, 14781019, 14781020, 14781021, 14781022, 14781024], 1)
(7218, [14783078, 14783081, 14783082, 14783083, 14783089, 14783093, 14783095, 14783097, 14783098, 14783101, 14783103, 14783105, 14783106, 14783107, 14783108, 14783110], 1)
(7219, [14785160, 14785164, 14785167, 14785169, 14785170, 14785172, 14785174, 14785175, 14785178, 14785179, 14785180, 14785182, 14785184, 14785189, 14785190, 14785191], 1)
(7220, [14787244, 14787245, 14787247, 14787248, 14787250, 14787251, 14787255, 14787258, 14787265, 14787267, 14787268, 14787269, 14787270, 14787272, 14787275, 14787278], 1)
(7221, [14789327, 14789328, 14789330, 14789332, 14789333, 14789334, 14789336, 14789337, 14789344, 14789345, 14789347, 14789350, 14789352, 14789353, 14789355, 14789356], 1)
(7222, [14791405, 14791406, 14791407, 14791408, 14791409, 14791412, 14791413, 14791414, 14791415, 14791416, 14791417, 14791418, 14791419, 14791420, 14791421, 14791423], 1)
(7223, [14793472, 14793474, 14793475, 14793476, 14793477, 14793478, 14793480, 14793482, 14793484, 14793485, 14793486, 14793487, 14793488, 14793490, 14793491, 14793495], 1)
(7224, [14795544, 14795545, 14795546, 14795547, 14795550, 14795553, 14795556, 14795558, 14795560, 14795561, 14795562, 14795563, 14795564, 14795565, 14795566, 14795567], 1)
(7225, [14797617, 14797618, 14797619, 14797621, 14797622, 14797624, 14797626, 14797627, 14797628, 14797629, 14797630, 14797632, 14797633, 14797634, 14797635, 14797638], 1)
